f8:e6:1a:f1:d6:49,0.0,33,T wifi zone_secure,159
f8:e6:1a:f1:d6:49,0.001321563,34,NaN,159
f8:e6:1a:f1:d6:49,0.020039265,35,T wifi zone_secure,159
f8:e6:1a:f1:d6:49,0.021386462000000002,36,NaN,159
f8:e6:1a:f1:d6:49,0.6745131329999999,53,carlynne,159
f8:e6:1a:f1:d6:49,7.680872442999999,56,NaN,157
f8:e6:1a:f1:d6:49,8.079968052,84,NaN,157
f8:e6:1a:f1:d6:49,8.099306844,85,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,8.100599415,86,NaN,157
f8:e6:1a:f1:d6:49,8.214825866,92,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,8.216123624,93,NaN,157
f8:e6:1a:f1:d6:49,8.235231407,94,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,8.236519127000001,95,NaN,157
f8:e6:1a:f1:d6:49,8.305579138999999,101,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,8.306870607999999,102,NaN,157
f8:e6:1a:f1:d6:49,14.524810057,191,NaN,157
f8:e6:1a:f1:d6:49,14.708916635,201,NaN,157
f8:e6:1a:f1:d6:49,14.727297723,202,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,14.841479558,206,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,15.078610315,218,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,15.079887615999999,219,NaN,157
f8:e6:1a:f1:d6:49,15.098961912,220,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,15.100250539000001,221,NaN,157
f8:e6:1a:f1:d6:49,15.787859323,270,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,15.789147909,271,NaN,157
f8:e6:1a:f1:d6:49,15.808382812,272,T wifi zone_secure,157
f8:e6:1a:f1:d6:49,15.809681672,273,NaN,157
